rok;ls1_402;ls2_325;sn1_656;sn2_709;zd1_486;zd2_499;ba1_486;ba2_546;kp1_823;kp2_930;kp3_726;kp4_744;kp5_620;kp6_752;wa1_604;wa2_706;wa3_658;sp1_543;sp2_717;sw1_606;sw2_469
1925;1.25;1.243;1.204;1.1;1.284;1.109;1.234;1.328;1.441;1.26;1.361;1.31;1.066;1.216;1.366;1.154;1.41;1.161;1.142;1.112;1.355
1926;1.301;1.148;0.974;0.908;1.378;1.055;1.136;1.071;0.775;0.715;0.854;0.755;1.122;0.916;1.084;0.914;0.854;1.141;1.023;1.103;0.987
1927;0.942;0.821;1.04;1.17;0.942;1.008;0.935;0.97;0.789;0.828;0.894;0.866;1.246;0.963;0.93;0.993;0.914;0.981;1.032;1.069;0.748
1928;1.182;1.195;1.014;1.009;1.039;0.935;1.091;0.861;0.92;0.912;0.955;0.959;0.91;0.979;0.731;0.92;0.855;1.097;1.081;1.148;0.819
1929;0.947;1.151;0.976;0.99;0.954;0.848;1.218;0.975;0.943;0.861;0.887;1.076;0.916;1.085;0.953;0.836;0.937;1.231;1.023;0.979;0.909
1930;1.006;0.92;0.89;0.801;1.268;0.944;1.101;1.175;1.003;1.003;0.964;1.155;0.86;1.143;0.823;0.863;0.814;0.945;1.055;1.092;1.023
1931;0.976;0.509;0.789;0.872;0.797;0.853;1.092;1.054;1.041;1.094;1.09;1.134;1.042;1.115;1.04;0.794;0.9;1.027;1.052;0.961;0.918
1932;1;1.036;1.117;1.005;1.24;1.016;0.984;0.839;1.001;0.863;1.114;1.041;1.26;1.145;0.995;0.878;0.966;1.016;1.004;0.969;1.1
1933;1.073;1.282;1.068;1.015;1.335;1.018;0.83;1.004;0.938;0.98;1.017;1.052;1.128;1.033;1.072;0.966;1.15;0.951;1.055;1.232;1.089
1934;0.695;1.277;0.932;0.875;0.972;1.012;1.22;1.128;1.251;1.236;1.012;1.172;0.669;1.062;1.273;1.361;1.337;1.093;1.131;1.367;1.18
1935;0.873;0.738;0.926;0.83;1.061;1.014;1.13;0.921;0.952;0.739;0.901;1.045;0.82;0.936;0.753;1.091;1.096;0.936;0.887;0.901;0.865
1936;0.97;0.997;0.896;0.873;0.876;0.798;0.961;0.956;1.069;1.002;0.903;1.059;0.902;1.079;0.961;1.166;1.143;0.732;0.874;1.027;0.952
1937;0.968;1.067;0.876;0.981;1.013;0.858;1.015;1.062;0.89;0.882;0.975;0.922;1.157;1;0.863;1.159;0.882;1.134;1.009;0.941;1.054
1938;0.558;0.771;1.03;1.008;1.086;0.892;0.969;1.122;0.835;0.862;0.956;0.929;1.042;0.841;0.977;0.955;0.713;1.037;1.117;0.742;0.947
1939;0.798;0.708;0.925;1.108;1.047;0.965;0.994;0.902;0.863;1.051;0.965;0.809;1.033;0.829;0.907;0.69;0.568;1.165;1.029;0.86;0.955
1940;1.035;0.828;1;1.062;0.908;0.933;0.775;0.881;0.744;0.978;1;0.885;1.106;0.754;0.423;0.922;0.72;0.735;1.084;0.898;0.962
1941;0.728;0.619;0.924;0.951;0.966;1.079;0.992;0.887;0.632;0.853;0.819;0.722;1.028;0.675;0.836;0.896;0.682;0.806;0.982;0.858;0.665
1942;0.79;0.59;1.048;1.263;0.754;1.022;0.779;0.84;0.68;1.122;0.906;0.724;1.003;0.832;0.858;1.202;0.735;0.715;1.203;0.914;0.486
1943;1.137;0.807;1.087;1.007;0.933;1.16;0.873;0.927;0.831;1.078;0.975;0.848;0.944;0.901;0.991;1.18;0.828;0.942;0.998;1.041;0.73
1944;1.049;0.945;1;0.941;1.176;1.112;0.791;0.96;1.031;0.945;1.016;1.049;0.98;0.922;1.076;1.121;0.945;1.027;0.988;1.024;1.053
1945;1.283;1.077;1.18;1.26;1.006;1.09;1.182;1.245;1.416;1.448;1.278;1.235;1.192;1.259;1.469;1.584;1.346;1.278;1.272;1.038;1.489
1946;1.398;1.193;1.21;1.095;1.231;1.272;1.225;0.972;1.28;1.204;1.349;1.323;1.232;1.236;1.44;1.576;1.366;1.57;1.187;1.279;1.432
1947;0.758;1.144;1.094;1.008;0.967;0.98;0.844;0.872;0.897;0.923;0.856;0.825;0.978;0.908;0.893;0.94;0.81;1.105;0.851;0.959;0.965
1948;0.896;1.044;0.925;0.976;0.741;0.825;0.429;1.063;1.144;1.051;0.9;1.112;0.801;1;0.809;0.551;1.144;0.659;1.052;0.855;1.042
1949;0.852;1.148;1.053;1.084;1.097;1.11;1.249;1.17;0.981;0.954;1.043;1.008;0.996;0.99;1.325;1.198;1.281;1.026;0.99;1.088;1.16
1950;1.111;1.068;1.006;1.042;0.943;1.016;1.13;0.917;1.094;1.05;1.014;1.059;0.91;1.04;0.973;1.049;0.914;1.057;1.045;1.239;1.296
1951;0.85;0.859;0.902;1.04;0.78;0.76;0.954;0.905;1.342;1.012;0.986;1.128;1.055;1.084;1.058;1.068;1.199;1.172;1.061;1.059;1.114
1952;1.14;1.048;1.14;1.085;1.122;1.011;0.727;0.927;1.178;0.995;1.009;0.986;1.104;1.077;0.982;0.882;1.073;0.564;1.084;1.095;1.06
1953;1.117;1.041;0.886;0.799;1.095;0.956;1.051;0.971;0.564;0.403;0.731;0.71;0.906;0.577;0.903;0.424;0.469;1.027;0.882;1.179;1.168
1954;0.818;0.849;0.893;0.98;1.035;1.074;1.111;0.946;1.077;1.116;1.008;1.069;0.938;0.977;1.007;1.116;1.392;0.874;1.069;0.94;1.014
1955;1.083;1.196;1.109;1.056;1.286;1.318;1.378;1.333;1.104;0.939;1.1;1.078;1.165;1.029;1.404;1.156;1.072;1.157;1.073;1.183;1.168
1956;1.178;1.147;0.912;1.077;0.812;0.976;1.046;1.06;1.03;1.097;0.868;0.929;1.003;0.993;0.888;0.786;0.942;0.971;1.04;1;0.881
1957;1.319;1.198;0.985;1.047;1.058;1.117;0.962;1.137;0.976;1.269;0.989;0.937;1;0.983;1.069;1.134;1.278;1.308;1.118;1.246;1.164
1958;0.987;0.947;0.999;1.268;0.836;0.916;1.091;0.759;1.198;1.16;1.047;1.041;1.051;1.159;1.035;0.686;1.158;1.037;1.039;0.882;0.756
1959;0.932;0.952;0.692;0.5;1.047;1.025;1.116;0.947;0.532;0.489;0.489;0.451;0.855;0.407;0.605;0.548;0.457;0.791;0.682;0.494;0.848
1960;1.079;1.019;0.925;1.279;0.971;1.036;0.945;1.012;1.181;1.279;1.03;1.061;0.699;1.069;0.982;1.233;1.326;0.936;0.95;1.202;0.879
1961;1.358;1.371;1.086;0.942;1.231;1.327;1.13;1.274;0.993;1.227;0.911;0.839;0.945;0.896;1.102;1.125;0.992;0.966;1.053;1.128;1.042
1962;0.879;0.747;1.047;0.846;0.86;0.889;0.777;0.893;0.946;0.894;0.902;1.075;0.801;0.953;0.983;1.062;0.865;0.857;0.906;1.026;1.058
1963;1.45;1.165;1.22;1.01;1.191;1.123;1.041;1.093;1.184;1.358;1.139;1.101;1.021;1.185;1.186;1.435;1.264;1.021;1.25;1.059;1.193
1964;0.653;0.769;0.82;0.857;0.749;0.798;0.865;0.859;1.013;1.123;0.865;0.957;0.679;0.894;0.754;0.807;0.886;0.562;0.931;0.905;0.699
1965;1.114;1.134;0.849;0.939;0.884;0.998;0.958;0.999;0.967;1.041;0.92;0.863;0.904;1.054;0.946;0.657;0.82;0.716;0.899;0.832;0.876
1966;1.259;1.334;1.267;1.333;1.133;1.221;1.304;1.323;1.29;1.523;1.417;1.267;1.321;1.415;1.215;1.019;1.529;1.127;1.239;1.228;1.267
1967;0.77;0.841;0.848;1.009;1.012;1.016;1.096;1.025;0.916;0.996;1.112;0.934;1.099;0.959;0.948;0.893;1.207;1.103;0.977;1.161;0.939
1968;0.988;0.907;0.941;1.071;1.032;0.899;1.012;0.98;1.069;1.022;1.108;1.192;1.107;1.204;0.965;1.045;1.019;1.166;1.046;0.99;0.985
1969;1.073;0.91;1.124;1.193;1.102;1.082;0.98;1.003;1.137;1.086;1.096;1.107;1.193;1.166;0.992;1.056;0.913;1.089;1.131;1.126;0.998
1970;0.832;0.796;1.107;1.113;0.935;0.862;0.826;1.028;1.141;1.125;1.005;1.144;1.015;1.157;0.894;1.094;0.92;0.843;1.24;1.12;1.052
1971;0.962;0.907;0.964;0.936;0.74;0.731;0.924;0.9;1.063;0.945;0.939;0.873;0.931;0.892;1.009;0.875;1.119;0.917;0.777;0.913;0.906
1972;0.755;0.951;0.703;0.581;0.959;1.074;0.456;0.565;0.573;0.713;0.605;0.609;0.627;0.455;0.64;0.648;0.546;0.674;0.771;0.598;0.805
1973;1.093;0.943;1.014;1.125;1.186;1.167;1.166;1.063;1.077;1.05;1.115;1.118;1.137;1.079;1.074;1.176;1.411;0.959;1.043;1.187;1.14
1974;0.509;0.566;0.743;0.739;0.597;0.658;0.753;0.855;0.743;0.699;0.78;1.025;0.695;0.935;0.871;0.758;0.942;0.733;0.715;0.763;0.82
1975;1.401;1.408;1.107;1.171;1.407;1.34;1.485;1.202;0.86;0.844;1.025;1.053;1.328;0.937;1.195;1.378;1.271;1.312;1.121;1.307;1.152
1976;0.679;0.777;0.94;0.98;0.895;1.044;0.895;1.075;1.113;0.95;0.921;0.987;0.867;1.018;0.967;0.954;1.011;0.867;0.877;0.955;0.8
1977;0.962;1.07;0.867;0.819;1.029;0.946;1.067;0.91;0.941;0.954;0.866;0.923;1.097;0.869;0.939;0.917;0.939;1.083;0.808;0.962;0.878
1978;1.306;0.858;1.016;0.87;0.896;0.856;1.089;1.07;0.893;0.963;1.105;0.807;1.214;1.018;1.013;1.051;1.12;1.072;1.001;0.952;1.185
1979;0.822;1.389;1.103;0.88;1.23;1.244;1.246;0.969;0.962;0.941;1.05;0.923;1.066;0.834;1.088;1.054;0.97;1.15;0.963;0.954;0.885
1980;0.761;0.709;0.898;0.848;0.622;0.615;0.326;0.662;0.953;0.694;1.025;0.944;0.856;0.969;1.123;0.73;0.735;0.826;0.855;0.675;0.791
1981;1.214;1.214;1.219;1.125;1.11;1.086;1.31;0.87;1.216;1.019;1.45;1.222;1.337;1.398;1.097;1.073;1.183;1.434;1.143;1.024;1.065
1982;0.926;0.816;1.229;1.394;1.029;0.969;1.141;0.881;1.365;1.229;1.284;1.173;1.153;1.466;1.139;1.157;1.137;1.263;1.092;1.039;0.93
1983;0.867;0.907;1.022;0.838;0.948;0.917;0.804;0.891;1.056;0.916;0.851;0.938;0.786;0.808;0.785;0.865;0.86;0.833;0.815;0.678;0.941
1984;0.784;0.511;1.009;0.918;0.713;0.583;0.728;0.733;0.942;0.859;0.876;0.922;0.986;0.944;0.889;0.865;0.718;1.036;0.775;0.74;0.765
1985;1.475;1.186;0.945;0.911;1.336;0.988;1.525;1.169;0.985;0.829;1.037;1.127;1.144;1.03;1.091;1.138;1.212;1.248;0.902;0.836;1.027
1986;1.179;1.307;1.382;1.114;1.418;1.1;1.518;1.372;1.161;1.208;1.272;1.246;1.49;1.315;1.292;1.428;1.333;1.347;1.067;1.113;1.189
1987;0.615;0.802;0.698;0.861;0.869;0.773;0.467;0.873;0.839;0.884;0.809;0.873;0.71;0.778;0.853;0.672;0.699;0.695;0.803;0.78;0.771
1988;1.419;1.381;1.225;1.284;1.125;1.016;1.313;1.224;1.045;1.163;1.439;1.354;1.411;1.305;1.265;1.339;1.34;1.198;1.163;1.041;1.173
1989;1.061;1.03;1.134;1.113;0.9;1.033;1.018;1.145;1;1.099;1.18;0.913;1.167;0.913;0.926;1.111;1.059;1.056;1.068;1.045;1.255
1990;0.852;0.799;1.024;1.001;0.95;0.902;0.811;1.07;1.001;0.907;0.879;0.98;0.861;1.045;0.987;1.048;0.725;0.674;0.896;0.832;0.926
1991;1.203;1.01;0.831;0.717;0.897;1.044;0.913;0.96;0.778;0.747;0.755;0.72;0.833;0.769;0.937;0.961;0.906;1.059;0.773;0.942;0.985
1992;0.587;0.575;0.569;0.879;0.64;0.578;0.455;0.579;0.761;0.813;0.851;0.986;0.716;0.611;0.7;0.555;0.669;0.687;0.79;0.892;0.871
1993;1.057;1.362;1.142;1.216;1.12;1.187;1.117;1.272;1.191;1.173;1.075;1.38;1.126;1.227;1.11;1.137;0.905;1.187;1.069;1.068;1.146
1994;1.26;1.172;0.994;1.076;0.938;0.909;0.909;1.042;1.122;0.9;1.119;1.148;0.948;1.07;0.987;0.89;0.902;1.275;0.959;1.038;1.224
1995;0.588;0.936;0.752;0.679;0.898;0.612;0.984;0.793;0.664;0.648;0.703;0.784;0.83;0.496;0.53;0.648;0.65;0.559;0.765;0.62;0.65
1996;1.312;1.06;1.166;1.197;1.144;1.146;0.985;1.082;1.009;0.939;1.036;1.061;1.07;0.986;1.012;1.067;1.016;1.16;1.059;1.009;1.186
1997;1.335;1.286;1.36;1.13;1.212;1.257;1.679;1.186;1.228;1.167;1.022;1.015;1.279;1.148;1.002;1.061;1.015;1.166;1.265;1.123;1.18
1998;0.737;0.998;1.139;1.182;1.02;1.039;1.175;0.965;0.961;1.015;1.199;0.976;1.205;0.99;1.163;1.091;1.111;1.179;1.235;1.154;1.024
1999;1.419;0.862;1.274;1.319;1.265;1.487;0.959;0.935;0.991;0.992;1.266;1.221;1.134;1.428;1.302;1.021;0.916;1.349;1.097;1.179;1.08
2000;1.109;1.059;0.938;1.007;1.042;1.003;1.226;1.233;1.149;0.999;1.042;1.15;0.867;1.244;1.188;1.245;1.245;0.946;1.072;1.078;1.021
2001;1.062;1.054;0.853;0.932;0.885;1.025;0.846;0.991;1.063;1.202;1.031;1.157;1.056;1.084;0.913;0.84;0.86;1.138;0.937;1.063;0.87
2002;1.076;1.208;0.98;1.219;1.265;1.247;1.01;1.204;1.263;1.328;1.11;1.305;1.108;1.484;1.091;1.072;1.049;1.117;1.237;1.012;1.122
2003;0.779;0.964;0.821;1.084;0.929;0.942;0.892;0.89;0.901;0.844;0.868;0.848;0.823;0.837;0.924;0.972;0.738;0.779;0.899;1.042;0.835
2004;0.58;0.468;0.623;0.758;0.766;0.831;0.498;0.793;0.699;0.733;0.696;0.894;0.627;0.748;0.618;0.741;0.775;0.723;0.783;0.84;0.782
2005;0.679;0.905;1.049;1.256;1.037;1.097;1.171;1.083;1.009;0.848;0.982;1.032;0.979;1.126;0.821;1.021;1.042;0.757;0.928;1.202;1.15
2006;1.079;0.889;0.715;0.876;0.751;0.721;0.582;0.88;0.881;0.938;0.809;0.761;0.654;0.787;1.017;1.065;0.933;0.699;0.911;0.81;0.831
2007;0.634;0.946;1.181;1.069;0.966;1.109;1.319;1.01;0.9;0.934;1.013;0.919;1.129;0.93;1.07;0.857;0.999;0.82;1.278;1.122;0.954
2008;1.292;1.111;1.212;1.056;0.924;1.002;0.869;1.042;0.929;1.051;0.978;0.877;0.81;0.937;1.219;1.07;1.082;1.165;1.294;1.163;1.134
2009;0.983;0.888;0.816;0.752;0.78;0.732;0.924;0.943;0.849;1.045;0.756;0.725;0.754;0.595;0.745;0.765;0.849;0.734;0.833;0.793;0.839
2010;1.033;1.19;1.198;0.799;1.089;1.192;1.173;1;0.981;0.958;1.01;0.859;1.077;0.9;1.096;1.141;0.913;0.913;1.046;1.102;1.089
